SYMBOL			FILE				LINE
pad0			hardware/cia.h			*11
pad1			hardware/cia.h			*13
pad10			hardware/cia.h			*31
pad11			hardware/cia.h			*33
pad12			hardware/cia.h			*35
pad13			hardware/cia.h			*37
pad14			hardware/cia.h			*39
pad2			hardware/cia.h			*15
pad2d			hardware/custom.h		*50
pad3			hardware/cia.h			*17
pad34			hardware/custom.h		*55
pad3b			hardware/custom.h		*59
pad4			hardware/cia.h			*19
pad5			hardware/cia.h			*21
pad6			hardware/cia.h			*23
pad7			hardware/cia.h			*25
pad7c			hardware/custom.h		*84
pad8			hardware/cia.h			*27
pad83			hardware/custom.h		*88
pad86			hardware/custom.h		*91
pad8e			hardware/custom.h		*93
pad9			hardware/cia.h			*29
padding			intuition/intuition.h		*677
pd_Device		devices/prtbase.h		*57
pd_Flags		devices/prtbase.h		*81
pd_IORPort		devices/prtbase.h		*78
pd_PBothReady		devices/prtbase.h		*64
pd_PIOR0		devices/prtbase.h		*69
pd_PIOR1		devices/prtbase.h		*75
pd_PWaitEnabled		devices/prtbase.h		*84
pd_PWrite		devices/prtbase.h		*63
pd_Preferences		devices/prtbase.h		*83
pd_PrintBuf		devices/prtbase.h		*62
pd_PrinterSegment	devices/prtbase.h		*59
pd_PrinterType		devices/prtbase.h		*60
pd_SIOR0		devices/prtbase.h		*70
pd_SIOR1		devices/prtbase.h		*76
pd_SegmentData		devices/prtbase.h		*61
pd_Stk			devices/prtbase.h		*80
pd_TC			devices/prtbase.h		*79
pd_TIOR			devices/prtbase.h		*77
pd_Unit			devices/prtbase.h		*58
pd_ior0			devices/prtbase.h		*68
pd_ior1			devices/prtbase.h		*74
pd_p0			devices/prtbase.h		*66
pd_p1			devices/prtbase.h		*72
pd_pad			devices/prtbase.h		*82
pd_s0			devices/prtbase.h		*67
pd_s1			devices/prtbase.h		*73
ped_Close		devices/prtbase.h		*106
ped_ColorClass		devices/prtbase.h		*108
ped_Commands		devices/prtbase.h		*116
ped_DoSpecial		devices/prtbase.h		*117
ped_Expunge		devices/prtbase.h		*104
ped_Init		devices/prtbase.h		*103
ped_MaxColumns		devices/prtbase.h		*109
ped_MaxXDots		devices/prtbase.h		*112
ped_MaxYDots		devices/prtbase.h		*113
ped_NumCharSets		devices/prtbase.h		*110
ped_NumRows		devices/prtbase.h		*111
ped_Open		devices/prtbase.h		*105
ped_PrinterClass	devices/prtbase.h		*107
ped_PrinterName		devices/prtbase.h		*102
ped_Render		devices/prtbase.h		*118
ped_TimeoutSecs		devices/prtbase.h		*119
ped_XDotsInch		devices/prtbase.h		*114
ped_YDotsInch		devices/prtbase.h		*115
peek()			dos.h				*522
perror()		stdio.h				*169
			stdlib.h			 88
pitch			devices/narrator.h		*65
poke()			dos.h				*523
pos			hardware/custom.h		*96
posctldata		graphics/sprite.h		*12
poserr()		dos.h				*524
pot0dat			hardware/custom.h		*19
pot1dat			hardware/custom.h		*20
potgo			hardware/custom.h		*35
potinp			hardware/custom.h		*21
pow()			math.h				*143
pr_CIS			libraries/dosextens.h		*42
pr_CLI			libraries/dosextens.h		*46
pr_COS			libraries/dosextens.h		*43
pr_ConsoleTask		libraries/dosextens.h		*44
pr_CurrentDir		libraries/dosextens.h		*41
pr_FileSystemTask	libraries/dosextens.h		*45
pr_GlobVec		libraries/dosextens.h		*37
pr_MsgPort		libraries/dosextens.h		*33
pr_Pad			libraries/dosextens.h		*34
pr_PktWait		libraries/dosextens.h		*48
pr_Result2		libraries/dosextens.h		*40
pr_ReturnAddr		libraries/dosextens.h		*47
pr_SegList		libraries/dosextens.h		*35
pr_StackBase		libraries/dosextens.h		*39
pr_StackSize		libraries/dosextens.h		*36
pr_Task			libraries/dosextens.h		*32
pr_TaskNum		libraries/dosextens.h		*38
pr_WindowPtr		libraries/dosextens.h		*49
prev			graphics/clip.h			*53
printf()		stdio.h				*140
ps_NextSegment		devices/prtbase.h		*123
ps_PED			devices/prtbase.h		*127
ps_Revision		devices/prtbase.h		*126
ps_Version		devices/prtbase.h		*125
ps_runAlert		devices/prtbase.h		*124
putc()			stdio.h				*68
putch()			dos.h				*441
putchar()		stdio.h				*70
puts()			stdio.h				*141
qsort()			stdlib.h			*138
rand()			math.h				*144
rate			devices/narrator.h		*64
rbrk()			stdlib.h			*56
read()			fcntl.h				*96
realloc()		stdlib.h			*14
refptr			hardware/custom.h		*29
remove()		fcntl.h				*94
rename()		fcntl.h				*95
			stdio.h				 170
repmem()		stdlib.h			 117
			string.h			*179
reserved		graphics/clip.h			*29 *58
			graphics/gfxbase.h		*58
			graphics/rastport.h		*75
			graphics/view.h			*35
reserved1		graphics/clip.h			*30
retval			math.h				*15
rewind()		stdio.h				*74
rightmost		graphics/rastport.h		*39
rlock()			dos.h				*442
rlsmem()		stdlib.h			*36
rlsml()			stdlib.h			*37
rmdir()			stdio.h				*171
			stdlib.h			 89
rn_ConsoleSegment	libraries/dosextens.h		*146
rn_Info			libraries/dosextens.h		*149
rn_RestartSeg		libraries/dosextens.h		*148
rn_TaskArray		libraries/dosextens.h		*145
rn_Time			libraries/dosextens.h		*147
round()			libraries/mathffp.h		*26
rp			graphics/clip.h			*24
rstbrk()		dos.h				*525
rstdsk()		dos.h				*526
rstdta()		dos.h				*443
rstmem()		stdlib.h			*41
rstvfy()		dos.h				*444
rt_EndSkip		exec/resident.h			*12
rt_Flags		exec/resident.h			*13
rt_IdString		exec/resident.h			*18
rt_Init			exec/resident.h			*19
rt_MatchTag		exec/resident.h			*11
rt_MatchWord		exec/resident.h			*10
rt_Name			exec/resident.h			*17
rt_Pri			exec/resident.h			*16
rt_Type			exec/resident.h			*15
rt_Version		exec/resident.h			*14
runlk()			dos.h				*445
sampfreq		devices/narrator.h		*71
sbrk()			stdlib.h			*54
scanf()			stdio.h				*142
seed48()		math.h				*145
serdat			hardware/custom.h		*33
serdatr			hardware/custom.h		*22
serper			hardware/custom.h		*34
setbrk()		dos.h				*528
setbuf()		stdio.h				*143
setcdi()		dos.h				*527
setjmp()		setjmp.h			*32
setmem()		stdlib.h			 118
			string.h			*180
setnbf()		stdio.h				*144
setvbuf()		stdio.h				*145
setvfy()		dos.h				*446
sex			devices/narrator.h		*67
sh_List			exec/interrupts.h		*29
sh_Pad			exec/interrupts.h		*30
shape			devices/narrator.h		*86
signal()		signal.h			*42
sin()			math.h				*146
sinh()			math.h				*147
size			dos.h				*258
			workbench/workbench.h		 121 *121  122 *122
sizmem()		stdlib.h			*39
sm_ArgList		workbench/startup.h		*27
sm_Bids			exec/ports.h			*49
sm_ClipID		devices/clipboard.h		*52
sm_LockMsg		exec/ports.h			*52
sm_Message		workbench/startup.h		*22
sm_Msg			devices/clipboard.h		*50
sm_MsgPort		exec/ports.h			*48
sm_NumArgs		workbench/startup.h		*25
sm_Process		workbench/startup.h		*23
sm_Segment		workbench/startup.h		*24
sm_ToolWindow		workbench/startup.h		*26
sm_Unit			devices/clipboard.h		*51
sp_Msg			libraries/dosextens.h		*96
sp_Pkt			libraries/dosextens.h		*97
spr			hardware/custom.h		*100
sprRsrvd		graphics/rastport.h		*31
sprintf()		stdio.h				*146
sprpt			hardware/custom.h		*94
sprstop			graphics/copper.h		*82
sprstrtup		graphics/copper.h		*81
sqrt()			math.h				*148
sqsort()		stdlib.h			*139
srand()			math.h				*149
srand48()		math.h				*150
sscanf()		stdio.h				*147
start			graphics/copper.h		*53
stat			hardware/blit.h			*78
stcarg()		string.h			*87
stccpy()		string.h			*88
stcd_i()		string.h			*94
stcd_l()		string.h			*95
stcgfe()		string.h			*89
stcgfn()		string.h			*90
stch_i()		string.h			*96
stch_l()		string.h			*97
stci_d()		string.h			*98
stci_h()		string.h			*99
stci_o()		string.h			*100
stcis()			string.h			*91
stcisn()		string.h			*92
stcl_d()		string.h			*101
stcl_h()		string.h			*102
stcl_o()		string.h			*103
stclen()		string.h			*93
stco_i()		string.h			*104
stco_l()		string.h			*105
stcpm()			string.h			*106
stcpma()		string.h			*107
stcu_d()		string.h			*108
stcul_d()		string.h			*109
stderr			stdio.h				*60
stdin			stdio.h				*58
stdout			stdio.h				*59
stpblk()		string.h			*111
stpbrk()		string.h			*112
stpchr()		string.h			*113
stpcpy()		string.h			*114
stpdate()		string.h			*115
stpsym()		string.h			*116
stptime()		string.h			*117
stptok()		string.h			*118
strbpl()		string.h			*120
strcat()		string.h			*121
strchr()		string.h			*122
strcmp()		string.h			*123
strcmpi			string.h			*153
strcpy()		string.h			*125
strcspn()		string.h			*126
strdup()		string.h			*127
strequ			hardware/custom.h		*37
strhor			hardware/custom.h		*39
stricmp()		string.h			*124
strins()		string.h			*128
strlen()		string.h			*129
strlong			hardware/custom.h		*40
strlwr()		string.h			*130
strmfe()		string.h			*131
strmfn()		string.h			*132
strmfp()		string.h			*133
strncat()		string.h			*134
strncmp()		string.h			*135
strncpy()		string.h			*136
strnicmp()		string.h			*137
strnset()		string.h			*138
strpbrk()		string.h			*139
strrchr()		string.h			*140
strrev()		string.h			*141
strset()		string.h			*142
strsfp()		string.h			*143
strspn()		string.h			*144
strtok()		string.h			*145
strtol()		string.h			*146
strupr()		string.h			*147
strvbl			hardware/custom.h		*38
stscmp()		string.h			*149
stspfp()		string.h			*150
swmem()			stdlib.h			 119
			string.h			*181
sys_errlist		error.h				*48
sys_nerr		error.h				*47
system_bplcon0		graphics/gfxbase.h		*42
ta_Flags		graphics/text.h			*47
ta_Name			graphics/text.h			*44
ta_Style		graphics/text.h			*46
ta_YSize		graphics/text.h			*45
tan()			math.h				*151
tanh()			math.h				*152
tc_ExceptCode		exec/tasks.h			*27
tc_ExceptData		exec/tasks.h			*26
tc_Flags		exec/tasks.h			*16
tc_IDNestCnt		exec/tasks.h			*18
tc_Launch		exec/tasks.h			*34
tc_MemEntry		exec/tasks.h			*35
tc_Node			exec/tasks.h			*15
tc_SPLower		exec/tasks.h			*31
tc_SPReg		exec/tasks.h			*30
tc_SPUpper		exec/tasks.h			*32
tc_SigAlloc		exec/tasks.h			*20
tc_SigExcept		exec/tasks.h			*23
tc_SigRecvd		exec/tasks.h			*22
tc_SigWait		exec/tasks.h			*21
tc_State		exec/tasks.h			*17
tc_Switch		exec/tasks.h			*33
tc_TDNestCnt		exec/tasks.h			*19
tc_TrapAble		exec/tasks.h			*25
tc_TrapAlloc		exec/tasks.h			*24
tc_TrapCode		exec/tasks.h			*29
tc_TrapData		exec/tasks.h			*28
tc_UserData		exec/tasks.h			*36
tell()			fcntl.h				*99
tf_Accessors		graphics/text.h			*62
tf_Baseline		graphics/text.h			*59
tf_BoldSmear		graphics/text.h			*60
tf_CharData		graphics/text.h			*66
tf_CharKern		graphics/text.h			*72
tf_CharLoc		graphics/text.h			*69
tf_CharSpace		graphics/text.h			*71
tf_Flags		graphics/text.h			*57
tf_HiChar		graphics/text.h			*65
tf_LoChar		graphics/text.h			*64
tf_Message		graphics/text.h			*53
tf_Modulo		graphics/text.h			*68
tf_Style		graphics/text.h			*56
tf_XSize		graphics/text.h			*58
tf_YSize		graphics/text.h			*55
time()			time.h				*47
timerequest		devices/prtbase.h		 77
			devices/timer.h			*25
timeval			devices/inputevent.h		 127
			devices/timer.h			*20  27
			intuition/intuition.h		 631  632  633
timezone		time.h				*24  57
timsrv			graphics/gfxbase.h		*35
tm			time.h				*7  45  46
tm_hour			time.h				*10
tm_isdst		time.h				*16
tm_mday			time.h				*11
tm_min			time.h				*9
tm_mon			time.h				*12
tm_sec			time.h				*8
tm_wday			time.h				*14
tm_yday			time.h				*15
tm_year			time.h				*13
tmpnam()		stdio.h				*172
			stdlib.h			 90
toascii()		ctype.h				*52
			fctype.h			*42
tolower()		ctype.h				*51
			fctype.h			*41
top_layer		graphics/layers.h		*24
topmost			graphics/rastport.h		*39
toupper()		ctype.h				*50
			fctype.h			*40
tqsort()		stdlib.h			*140
tr_node			devices/timer.h			*26
tr_time			devices/timer.h			*27
trunc()			libraries/mathffp.h		*25
tv_micro		devices/timer.h			*22
tv_secs			devices/timer.h			*21
type			math.h				*12
			workbench/workbench.h		 121 *121  122 *122
tzdtn			time.h				*28  60
tzname			time.h				*26  58
tzset()			time.h				*48
tzstn			time.h				*27  59
u1			graphics/copper.h		*32
u2			graphics/copper.h		*37
u3			graphics/copper.h		*39
u4			graphics/copper.h		*38
ufbfh			ios1.h				*9
ufbflg			ios1.h				*8
ungetc()		stdio.h				*148
ungetch()		dos.h				*447
unit_MsgPort		exec/devices.h			*24
unit_OpenCnt		exec/devices.h			*27
unit_flags		exec/devices.h			*25
unit_pad		exec/devices.h			*26
unlink()		fcntl.h				*93
unusedreg		hardware/cia.h			*32
vbsrv			graphics/gfxbase.h		*35
vhposr			hardware/custom.h		*13
vhposw			hardware/custom.h		*31
voice			devices/narrator.h		*83
volume			devices/narrator.h		*70
vposr			hardware/custom.h		*12
vposw			hardware/custom.h		*30
w			graphics/gfx.h			 43 *43
			graphics/gfxmacros.h		 28 *28  29 *29  30
							*30  31 *31
wa_Lock			workbench/startup.h		*31
wa_Name			workbench/startup.h		*32
width			devices/narrator.h		*84
wo_CurrentX		workbench/workbench.h		*110
wo_CurrentY		workbench/workbench.h		*111
wo_DefaultTool		workbench/workbench.h		*107
wo_DrawerData		workbench/workbench.h		*108
wo_Flags		workbench/workbench.h		*98
wo_FreeList		workbench/workbench.h		*114
wo_Gadget		workbench/workbench.h		*113
wo_IconWin		workbench/workbench.h		*109
wo_Lock			workbench/workbench.h		*117
wo_MasterNode		workbench/workbench.h		*84
wo_Name			workbench/workbench.h		*103
wo_NameXOffset		workbench/workbench.h		*104
wo_NameYOffset		workbench/workbench.h		*105
wo_Parent		workbench/workbench.h		*88
wo_SelectNode		workbench/workbench.h		*86
wo_Siblings		workbench/workbench.h		*85
wo_StackSize		workbench/workbench.h		*116
wo_ToolTypes		workbench/workbench.h		*112
wo_ToolWindow		workbench/workbench.h		*115
wo_Type			workbench/workbench.h		*101
wo_UseCount		workbench/workbench.h		*102
wo_UtilityNode		workbench/workbench.h		*87
wordreserved		graphics/layers.h		*36
			graphics/rastport.h		*73
write()			fcntl.h				*97
x			assert.h			 18 *18
			clib/macros.h			 6 *6
			graphics/sprite.h		*14
			intuition/intuition.h		 759 *759
			libraries/mathffp.h		 25 *25  26 *26
			math.h				 161 *161
			stdio.h				 175  *175
y			graphics/sprite.h		*14
